binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.02665493298121442,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.065606927197566,2.4,aeronaut14x8,Aka_v9,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.242644502678417,1.6726445026784176,3.57,0.21344,0.29255370769050176,0.5036557951251981,0.05387599986271738,0.154119,0.455,0.10722141597159832,-1.305041643655414,5.447296983968077,0.07233920929039891,0.1715245952156594,0.2395760039330108,0.3120383154952395,0.1597255174260389,0.9282361670787216,24.373983795165714,4.200000000000001,5.000000000000002,1.5120438188272318,2.2,8.880018290021543,11.080018290021542,11.9168333322185,0.9652777777777778,15.62509476797752,2.8070346387739433,4,0.5573525608736227,255300.48515572748,11.767358332299464,0.9180555555555555,24.43909796728261,0.23151519783859073,399313.64644281176,0,28.31698857421126,20.18445533566282,0.3394030812513738,329796.4790818249,2,61.68301142578874,11.555150614786442,0.8293107837253277,30.489979894125185,0,0.14874267042818187,7.0800113054315865,498179.8046634243,11.104438955145309,0.6238993452284332,1.05,595.0,6.0,769.6941214244004,0.74,857.5306845222709,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,833.4286820813348
2,0.026583778639813947,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.128988485547017,2.4,aeronaut14x8,Aka_v6,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.283842515605562,1.713842515605562,3.57,0.21344,0.29255370769050176,0.5448538080523428,0.05387599986271738,0.154119,0.455,0.10706196195973508,-1.300757028565174,5.448503698005671,0.07223812316779182,0.1711392799984652,0.238736559734977,0.3120383154952395,0.1365208077264077,0.9514408767783527,24.150862377182712,4.200000000000001,5.000000000000002,1.5135388657442153,2.2,8.816289272160656,11.016289272160655,11.9168333322185,0.9652777777777778,15.67950777204575,2.7889976681485398,4,0.5580160787221424,256189.54640903065,11.767358332299464,0.9180555555555555,24.199629936931917,0.23797528521773234,395400.9466969444,0,27.89269642096458,20.27255639489873,0.3391034990354777,331235.9739136743,2,62.10730357903542,11.557644036795542,0.8300474020469365,30.619048555252018,0,0.1486503453736505,7.0660588649018194,500288.6745482722,11.106693622299867,0.6253725818716507,1.05,595.0,6.0,772.7781940897396,0.74,861.160740616463,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,835.7786271471708
2,0.02671097987259668,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.058739149415446,2.4,aeronaut14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.23818044712004,1.6681804471200405,3.57,0.21344,0.29255370769050176,0.4991917395668204,0.05387599986271738,0.154119,0.455,0.10723898496600608,-1.342459738310454,5.44012443889071,0.07301159009780074,0.1734755470738797,0.2467700423750221,0.3120383154952395,0.16135856995018324,0.9266031145545772,24.472858978656205,4.200000000000001,5.000000000000002,1.4747711857780696,2.2,8.930597200267341,11.130597200267342,11.9168333322185,0.9652777777777778,15.48457214668598,2.813204947468821,4,0.5668215133265706,253004.46750439078,11.767358332299464,0.9180555555555555,25.59929280857772,0.2108258984524105,418270.2230432206,0,35.045357380075046,21.36170809154289,0.302766585718285,349031.76719944074,2,54.954642619924954,11.51097717888315,0.8176295878818142,30.543989536283696,0,0.14809089951224497,7.051254244372181,499062.2753332608,11.070846196408809,0.6005369535414061,1.05,595.0,6.0,772.7804495712882,0.74,859.049705707979,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,835.0405543477436
2,0.0358158194127879,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,10.243378295245027,2.4,aeronaut14x8,Aka_v9,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.658195891909267,1.7281958919092677,4.93,0.21344,0.29255370769050176,0.5592071843560477,0.05387599986271738,0.154119,0.455,0.08503180758495896,-1.734268140279058,5.447296983968077,0.07416025988763666,0.1704842928175751,0.3183722395498496,0.3120383154952395,0.1597255174260389,0.9282361670787216,59.24131970928735,9.0,9.999999999999996,1.518474160463193,2.2,10.141411453884354,12.341411453884355,11.854927083703743,0.9479166666666667,16.294537981377594,2.0474149763195206,6,0.6562305898749053,266238.60615295265,11.744854167063288,0.9097222222222222,30.598770581165304,0.18756338159131475,499957.3500539771,0,83.65299387262522,21.299186855027347,0.38710605261016373,348010.2244662941,2,6.347006127374783,11.291615350008236,0.7332413300822479,29.968485050548612,0,0.19553586654744234,7.028060367638486,489659.0316026321,10.85695196834693,0.4317604379422736,1.0,821.6666666666666,6.0,732.0279369589842,0.74,842.8636420466797,3200.0,17.4,11.6,50.333333333333336,0.0,0.0,849.1860818907769
2,0.036905388606440936,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,10.33866132580624,2.4,aeronaut14x8,Aka_v6,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.720129861774057,1.7901298617740569,4.93,0.21344,0.29255370769050176,0.6211411542208372,0.05387599986271738,0.154119,0.455,0.08502619380612723,-1.727330046184163,5.448503698005671,0.07404711778952597,0.1701235749325077,0.3170283332681635,0.3120383154952395,0.1365208077264077,0.9514408767783527,60.58539808149766,9.2,10.199999999999996,1.520905090476521,2.2,10.166089563471552,12.36608956347155,11.852808333873433,0.9472222222222222,16.37190543804764,2.0288408637478565,6,0.6562305898749053,267502.7232361724,11.744076042093313,0.909375,30.7010738833092,0.18804854283094732,501628.8972066955,0,83.84933428844215,21.300124588970665,0.3906724792341866,348025.5462249286,2,6.150665711557849,11.290931226281785,0.7329004613047879,30.062283643000253,0,0.19612509628071242,7.009089620463774,491191.61918148666,10.856295454925352,0.43107870038735363,0.0,821.6666666666666,6.0,735.5196931761798,0.74,845.5017274593821,3200.0,17.4,11.6,50.333333333333336,0.0,0.0,0.0
2,0.03577787866856317,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,10.233601302688902,2.4,aeronaut14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.6518408467477865,1.7218408467477868,4.93,0.21344,0.29255370769050176,0.5528521391945675,0.05387599986271738,0.154119,0.455,0.08503185413516205,-1.767707690208876,5.44012443889071,0.07482409377424885,0.1722468323461573,0.3249388336729531,0.3120383154952395,0.16135856995018324,0.9266031145545772,61.64088700004954,9.2,10.199999999999996,1.474907711432392,2.2,10.323221716006794,12.523221716006795,11.852808333873433,0.9472222222222222,15.88451763686944,2.0542951534573373,6,0.6895639329417113,259539.2296415742,11.744076042093313,0.909375,30.554931338134903,0.18792245002524194,499241.05487748585,0,89.30092384932063,25.183964462890238,0.2766260621304941,411484.11840017885,2,0.6990761506793746,11.27576107455098,0.7234358960949294,30.049376162181797,0,0.194298912372192,6.997401886758325,490980.7221492432,10.837617484951329,0.41214956996763674,0.0,821.6666666666666,6.0,725.338925284051,0.74,845.1387045613629,3200.0,17.4,11.6,50.333333333333336,0.0,0.0,0.0
2,0.031119638283100916,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.143797950305618,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.943468667698652,1.6934686676986521,4.25,0.21344,0.29255370769050176,0.5244799601454327,0.05387599986271738,0.154119,0.455,0.09465051352289405,-1.480208645757199,5.454126861876326,0.07271174844102371,0.1674944373717794,0.27139241224909433,0.3120383154952395,0.16166926650092184,0.9262924180038385,37.042215956155786,6.200000000000003,7.0000000000000036,1.5668175283914734,2.2,9.316847068916918,11.516847068916917,11.891000000253598,0.9583333333333333,15.772929776957639,2.397857710880026,2,0.6228972468080994,257715.98087438228,11.757595832740982,0.9145833333333333,30.11849841961302,0.17281155817260238,492110.1198341402,-2,78.94216896074045,22.588592710968832,0.3072281943221691,369077.99688449025,0,11.057831039259554,11.303612373304498,0.74141984555427,29.63986212423896,-2,0.17843788207510192,7.1142032985851,484289.618247643,10.875834637600192,0.44811746888631787,1.05,708.3333333333334,6.0,727.6619580436944,0.74,833.6211222442207,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,848.6157447674369
2,0.032258640094143344,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.415631416993818,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.120160421045982,1.7001604210459824,4.42,0.21344,0.29255370769050176,0.5311717134927634,0.05387599986271738,0.154119,0.455,0.09199564573549514,-1.531845072652073,5.454126861876326,0.0729299828867696,0.1673855834972447,0.2808598170606337,0.3120383154952395,0.16166926650092184,0.9262924180038385,41.05117815684918,6.800000000000003,7.600000000000004,1.566973480817232,2.2,9.412294260499335,11.612294260499336,11.884024998758415,0.9562499999999999,15.598608282303095,2.307725094068068,2,0.6562305898749053,254867.7189713835,11.754727082970673,0.9135416666666667,25.14452480409249,0.2553144419388612,410839.708610993,0,43.92929269957366,22.12854226080259,0.32965269902192634,361561.1718752583,0,46.07070730042634,11.455690183760769,0.8022060890632401,29.767927275518343,-2,0.18216504878638762,7.183480539435768,486382.0916526795,11.025120897815528,0.5696899559042581,1.0,736.6666666666667,6.0,720.8306521726369,0.74,837.2229546239535,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,816.2400911544191
2,0.029996684107853083,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.872055909868191,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.766836341414324,1.686836341414324,4.08,0.21344,0.29255370769050176,0.5178476338611041,0.05387599986271738,0.154119,0.455,0.09746768075194218,-1.425248124797148,5.454126861876326,0.07247949949671256,0.1676097050095746,0.26131554342079144,0.3120383154952395,0.16166926650092184,0.9262924180038385,32.97652602279953,5.600000000000002,6.400000000000003,1.566558027676889,2.2,9.1580254648268,11.358025464826799,11.897935417099198,0.9604166666666667,15.526495481199508,2.4926860960515036,2,0.6228972468080994,253689.45839881944,11.760464582511291,0.915625,24.068887651035478,0.26255786223531247,393264.73123615014,0,34.68013169562289,20.996215500932614,0.34502854271089345,343059.9355344667,0,55.31986830437711,11.513299785864128,0.8182636602506547,29.884169241291506,-2,0.170315703435617,7.195475543295935,488281.38446965266,11.072923417322876,0.6018050982790872,1.05,680.0,6.0,736.0617044646706,0.74,840.4922599113237,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,844.3938875315981
2,0.03341378908166145,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.687558147628442,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.296912795958487,1.7069127959584875,4.59,0.21344,0.29255370769050176,0.5379240884052685,0.05387599986271738,0.154119,0.455,0.0894894871256362,-1.580766552008413,5.454126861876326,0.07313670433768317,0.1672831208733588,0.2898294432895898,0.3120383154952395,0.16166926650092184,0.9262924180038385,48.79184280630721,7.600000000000004,8.600000000000001,1.5672494940080395,2.2,9.581221956071298,11.781221956071299,11.872174999082855,0.9527777777777777,15.830868624015508,2.2219292313083487,2,0.6562305898749053,258662.65134153055,11.750902083276928,0.9121527777777778,29.108167783598493,0.196018643859172,475602.19425849325,-2,69.09165403550905,22.184463529015897,0.3374654045573831,362474.8768554444,0,20.908345964490948,11.338626087644261,0.7585214339661301,29.610092705812136,-2,0.1894294878908958,7.140738132326769,483803.2117918724,10.914663594188463,0.48232064571003797,1.0,765.0,6.0,715.367818439431,0.74,832.7838573509663,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,822.0505585967991
2,0.02888968655508092,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.600403545254583,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.590262304415479,1.6802623044154785,3.91,0.21344,0.29255370769050176,0.5112735968622589,0.05387599986271738,0.154119,0.455,0.1004624472507062,-1.366963509771916,5.454126861876326,0.07223323605383615,0.1677313864106302,0.25062921057572424,0.3120383154952395,0.16166926650092184,0.9262924180038385,28.88390227828126,5.000000000000002,5.8000000000000025,1.5661858043601204,2.2,8.93021451508224,11.13021451508224,11.905079166528273,0.9625,15.275469259997356,2.5920097681506813,2,0.6228972468080994,249587.90784751912,11.7633333322816,0.9166666666666666,24.04314095620464,0.2550640325446309,392844.05259201536,0,33.33863152683828,20.93911191158098,0.33629089618545893,342126.91245319345,0,56.66136847316172,11.520678861988838,0.8205926535992392,29.872760781676522,-2,0.16522695699246479,7.175517037037798,488094.9801426495,11.079929690347289,0.606463084976256,1.05,651.6666666666667,6.0,744.7757454634149,0.74,840.1713969846521,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,837.764833190157
2,0.03458519340412175,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.95958007236051,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.473727047034331,1.7137270470343315,4.76,0.21344,0.29255370769050176,0.5447383394811119,0.05387599986271738,0.154119,0.455,0.087119924775194,-1.626951794450806,5.454126861876326,0.07333188601222201,0.1671860018014892,0.2982973875842526,0.3120383154952395,0.16166926650092184,0.9262924180038385,168.53388996007982,20.19999999999996,21.199999999999957,1.5673717237337303,2.2,9.656029923875177,11.856029923875177,11.743297917155342,0.909027777777778,16.060248374676203,2.12651721772506,2,0.6562305898749053,262410.51735438773,11.696712499352252,0.8902777777777778,30.116584520945388,0.18825320964807424,492078.84839126957,-2,90.0,12.484306449214316,1.095531787553159,203982.7303863286,10,0.0,11.273500000306901,0.7222222222222222,29.481159326994106,-2,0.19645573390129803,7.113077681744182,481696.5523025187,10.835083333956552,0.4097222222222222,0.0,793.3333333333334,6.0,706.8260181733717,0.74,829.1576060717093,3200.0,16.799999999999997,11.2,50.666666666666664,0.0,0.0,0.0
2,0.02779856306192541,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.328839188553406,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.4137454725597145,1.6737454725597143,3.74,0.21344,0.29255370769050176,0.5047567650064949,0.05387599986271738,0.154119,0.455,0.10365209985997977,-1.304788232905687,5.454126861876326,0.07197051017174647,0.1678615994848227,0.23922953498313282,0.3120383154952395,0.16166926650092184,0.9262924180038385,26.54794115616807,4.600000000000001,5.400000000000002,1.5660664082319455,2.2,8.85714078721505,11.057140787215051,11.91073333270684,0.9638888888888889,15.112433257962794,2.6964907721277873,2,0.6153817149653478,246924.04109756646,11.765345832266531,0.9173611111111111,24.004625007118975,0.24780349203712776,392214.7354176994,0,30.418073640212853,20.428925642999243,0.3421418652192521,333790.9116914158,0,59.58192635978715,11.540090257411364,0.8256630665968527,29.909939723649362,-2,0.15961224215638062,7.177868429132772,488702.45178133005,11.092864446897448,0.6166039109714831,1.05,623.3333333333334,6.0,752.541185633881,0.74,841.2170547276384,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,831.2820507931986
2,0.035772969944239036,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,10.231699219466584,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.65060449265328,1.7206044926532806,4.93,0.21344,0.29255370769050176,0.5516157851000612,0.05387599986271738,0.154119,0.455,0.08487612775026251,-1.670603848821469,5.454126861876326,0.07351636174496366,0.1670942187774323,0.3063008784226828,0.3120383154952395,0.16166926650092184,0.9262924180038385,166.22304262506412,20.19999999999996,21.199999999999957,1.5673380983712821,2.2,9.635450273408022,11.835450273408021,11.743297917155342,0.909027777777778,16.285069617690382,2.0489059500508358,2,0.6562305898749053,266083.90130931034,11.696712499352252,0.8902777777777778,30.08446614599039,0.19380989369067045,491554.06202483876,-2,90.0,12.535885305542985,1.116221907360393,204825.48412574743,10,0.0,11.273500000306901,0.7222222222222222,29.437936383174154,-2,0.2024164654330728,7.121134926012764,480990.32692014804,10.835083333956552,0.4097222222222222,0.0,821.6666666666666,6.0,705.6096352842479,0.74,827.9419607767732,3200.0,17.4,11.6,50.333333333333336,0.0,0.0,0.0
2,0.026723239449530076,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.057361250003737,2.4,aeronaut14x8,JF1,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.237284812502429,1.6672848125024289,3.57,0.21344,0.29255370769050176,0.4982961049492098,0.05387599986271738,0.154119,0.455,0.1070562457352609,-1.23831619651403,5.454126861876326,0.07168965418128821,0.1680003592405599,0.22704205968689642,0.3120383154952395,0.16166926650092184,0.9262924180038385,24.164796720119647,4.200000000000001,5.000000000000002,1.565893472997677,2.2,8.751299647801606,10.951299647801605,11.9168333322185,0.9652777777777778,15.07732848503522,2.8078167746791096,2,0.5972536181108646,246350.4595806045,11.767358332299464,0.9180555555555555,22.518898348998,0.2724026647512428,367939.251508031,0,21.5572703163048,18.893247682595494,0.3869834540736884,308699.2668626413,0,68.4427296836952,11.592727724132077,0.8410464057008598,29.99369458385242,-2,0.15354854409978108,7.201846713116801,490070.9334936979,11.144995423709313,0.6473705891794972,1.05,595.0,6.0,760.2080042332625,0.74,843.5726601708494,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,825.2232325414392
